,distinct_id,active_timespan,sessions_per_day,churned,number_ratings,Average_SQS,time_in_between_sessions_slope,avg_session_duration
3041,6EB948A7-9062-40DE-ABFA-B96CF9DB633F,84.72740740740741,0.04721022538511304,1,0.0,7.0,0.0,10.0
3042,6EB9BCBC-00D5-48BD-BEE7-BF5BC30CFD75,219.2764351851852,0.10489043193618068,0,0.0,24.666666666666668,14395911.0,118.26666666666667
3043,6EBF5E9E-1F87-4ED3-8E8B-93220DDACD5A,150.40918981481482,0.013297059856930409,0,0.0,-1.0,0.0,-1.0
3044,6EBFBABB-4649-40A4-BB67-78E4890575A5,179.51827546296295,0.08355695241231692,0,0.0,3.5,0.0,22.049999999999997
3045,6EC01900-1144-4DED-9FF9-C695D4C92B15,,,0,0.0,-1.0,0.0,-1.0
3046,6EC045F2-CCBB-4A07-BBB5-AEBA9310FB54,218.35160879629632,0.04121792392377674,0,0.0,4.0,0.0,19.4
3047,6EC05EC5-7D6D-4DCB-9416-E83A9F5AF8BD,,,0,0.0,-1.0,0.0,-1.0
3048,6EC53610-56CA-4FE2-97FD-FDF3C6B73743,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3049,6EDFE074-FDD4-4328-9487-13EE47D246DA,0.2957986111111111,145.36917478577297,0,0.0,40.75,14.999999999999993,80.725
3050,6EE59249-3174-4E49-8309-218805E69EC0,84.9293287037037,0.3061368834164135,0,0.0,31.5,0.0,89.7
3051,6EFEC030-4ABB-4229-80E0-312D583759A2,112.24206018518518,0.10691179385162318,1,0.0,8.0,0.0,33.35
3052,6F195A58-7B27-45C7-9BE3-D2D19F6F5A18,0.3347222222222222,17.925311203319506,0,0.0,-1.0,0.0,-1.0
3053,6F318826-EF9D-4C1B-B1AE-F10D0649980F,98.23784722222223,0.4478925510294247,0,0.0,25.571428571428573,-323628.5142857143,117.67142857142858
3054,6F342512-A544-4536-B684-9D725EF74664,83.17928240740741,0.03606667325291616,1,0.0,3.0,0.0,19.8
3055,6F370BD6-5997-4485-9891-3A514E819CAE,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
3056,6F3EDDCB-11D3-49E4-A016-EAE484D7AFF9,,,0,0.0,-1.0,0.0,-1.0
3057,6F4223AD-F469-4D14-8892-2233019DD570,0.2919560185185185,37.67690782953419,0,0.0,3.0,0.0,11.3
3058,6F425856-CB89-43C2-A1A9-C2389A216A73,,,0,0.0,-1.0,0.0,-1.0
3059,6F42926D-2F84-4C98-8934-9C584C59D72D,0.2967361111111111,13.47999063889539,0,0.0,2.0,0.0,98.75
3060,6F474A96-D2CB-4D41-8D04-725918163C31,105.54298611111109,0.34109324860394563,0,0.0,23.25,-1816057.4999999998,30.500000000000004
3061,6F497846-CE2F-496F-980F-66E275D8118E,36.32695601851852,0.4954998153664205,0,0.0,22.0,0.0,63.9
3062,6F51DA0D-A9A3-4B2A-A1CC-C628CF3C354B,1.4355787037037038,15.324830288469288,0,0.0,16.25,40703.5,31.325000000000003
3063,6F57C0AB-40C3-48EF-B171-1EAFE3617634,19.633634259259264,0.9167940974305948,0,0.0,12.5,0.0,45.4
3064,6F5D6C6C-F5DB-4FAE-A1DB-B1A02020DF9A,0.3869675925925926,59.43650176467071,0,0.0,8.6,2419.4,24.880000000000003
3065,6F6D8FCB-9D53-47E9-BF1B-0477E007ED81,28.334259259259262,0.670566321362047,0,0.0,12.0,1209313.0,40.275
3066,6F703161-6006-4FF4-8D30-F2BAC502A648,105.29679398148147,0.018993930625767576,1,0.0,-1.0,0.0,-1.0
3067,6F81EF29-09C7-4798-AEBB-02038AE92EC5,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3068,6F927CF6-1918-4E58-AF6C-B3B554B98BA9,61.929641203703696,0.7427784031348299,0,0.0,14.5,265556.3499999999,57.0
3069,6F973E4B-70F7-4CD0-AA7A-71D879519AD3,80.72903935185184,0.4830975360677988,0,0.0,16.571428571428573,44805.285714285776,96.54285714285713
3070,6FA82C39-244D-45D3-9CF7-5F734FF34A56,259.80695601851846,0.003849011648205147,0,0.0,-1.0,0.0,-1.0
3071,6FAD5834-DC93-4E50-ADF1-13A5570D4EB2,,,0,0.0,-1.0,0.0,-1.0
3072,6FE79670-9190-4A89-9222-F44E867AD438,,,0,0.0,-1.0,0.0,-1.0
3073,6FFC1F59-C1D6-4066-9E38-37093C14FC99,43.83390046296297,0.4790812539656093,0,0.0,38.0,0.0,45.75
3074,6FFC2849-5E1D-4251-8127-728FBC93F00B,0.2918634259259259,3.4262600626561452,0,0.0,-1.0,0.0,-1.0
3075,6a1493e9-5df6-4b59-af52-ba65ddb1b12a,,,0,0.0,-1.0,0.0,-1.0
3076,6a7bab54-d956-4418-bf8f-5210154de564,,,0,0.0,1.5,2226766.4000000004,62.166666666666664
3077,6aadd1e9-51b7-4bf9-b172-e46e93ec08cb,,,0,0.0,2.0,0.0,50.4
3078,6b058222-4780-4795-aa75-4585344feb27,,,0,0.0,1.0,0.0,83.94999999999999
3079,6b3e2f86-b713-49c8-b5a1-9b4e9e73abe3,,,0,0.0,1.0,0.0,172.05
3080,6b3e73ba9c16c00e,0.58375,29.122055674518197,0,0.0,5.25,27.499999999999996,38.25
3081,6b615172-1e0a-40f1-8b92-94f81659ccca,,,0,0.0,1.25,-8.000000000000002,34.275
3082,6b711327-0d8d-47ce-b2f0-0a7f0f730132,,,0,0.0,1.5,0.0,47.599999999999994
3083,6b795666-9c85-48f0-923f-5294adba7578,,,0,0.0,1.0,0.0,149.5
3084,6b8d8f53a21c9f96,58.350775462962964,10.36832835896092,0,6.0,15.674242424242424,1614.0158436982867,71.93409090909093
3085,6ba1a900-5b1c-4fe8-b9e1-0fceeb4e24c9,,,0,0.0,-1.0,0.0,-1.0
3086,6c19e108a2fc033d,0.0007754629629629629,2579.1044776119397,0,0.0,2.0,0.0,67.0
3087,6c1fafdf-0991-4402-bb17-4ee73aa11a59,,,0,0.0,1.0,0.0,94.9
3088,6c1fe2124ff97980,0.5,6.0,0,0.0,3.0,0.0,339.6
3089,6c7db3e7-7769-4278-8b76-91867c6dc421,,,0,0.0,1.3333333333333333,35.0,35.833333333333336
3090,6cbfd9fc151e20b1,0.00021990740740740743,9094.736842105263,0,0.0,2.0,0.0,18.9
3091,6d5d765b0ea737a6,49.71638888888889,0.10057045798669118,1,0.0,1.3333333333333333,1190343.0,1419.8333333333333
3092,6daf0db2-4eb5-40d9-8851-9da92c9d382f,,,0,0.0,1.5,0.0,25.75
3093,6dd724eb470339aa,86.12366898148147,0.15094572901666894,0,0.0,2.0,-3479294.0,20.1
3094,6e3250f9-122b-4794-90b6-cb848e65cef7,,,0,0.0,1.1428571428571428,-0.19999999999999354,69.45714285714284
3095,6fd5c418-7d03-486a-b960-d6ffe2616e5a,,,0,0.0,1.0,0.0,163.85000000000002
3096,6fdbcf3c-8931-4464-90de-6b2ea4ee309b,,,0,0.0,1.3333333333333333,32.0,39.766666666666666
3097,7000CA17-B4DA-4F34-AD12-FFED74ACC28A,18.74908564814815,2.2934451741782467,0,0.0,41.0,2.5000000000291034,109.975
3098,7002ea28-81bc-4c76-9568-4cc82ea7ff0f,,,0,0.0,-1.0,0.0,-1.0
3099,7007D3B0-A09C-4595-97D0-B679513F0A03,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3100,700ff838-4edc-4b84-b91d-96f5f202eed4,,,0,0.0,1.3333333333333333,4111.0,99.06666666666668
3101,70146CA0-BCD9-440F-A605-CFED3DB5DD49,106.46063657407407,0.018786286315397176,1,0.0,-1.0,0.0,-1.0
3102,701CD0C2-E761-4D2B-B0AE-0C73ADC7DE1B,75.61965277777777,0.6083074744495249,0,0.0,39.5,-987122.4999999997,56.224999999999994
3103,702F0E4A-81A1-4887-885E-964977B9C589,,,0,0.0,-1.0,0.0,-1.0
3104,702FFDA0-B42A-4145-BB27-56902FB10988,73.03532407407405,0.32860811263955864,0,0.0,47.0,0.0,167.2
3105,7031DF54-CE84-4847-886E-993ADEDB208E,0.3337731481481481,11.984187530341911,0,0.0,-1.0,0.0,-1.0
3106,7039bf0a-e64d-49e3-8ee6-d32b2461ac1f,,,0,0.0,2.0,0.0,31.2
3107,704D26C8-561B-4205-8F42-793EC4CB32A0,302.02936342592585,0.009932809068532052,0,0.0,-1.0,0.0,-1.0
3108,706248DC-5067-4BC9-9C4F-933050744409,0.29225694444444444,41.05976000950457,0,0.0,5.0,0.0,16.15
3109,7071D171-361F-41A9-862A-25F33827A708,1.0553009259259258,11.371164096602252,0,0.0,27.0,0.0,123.5
3110,707C5041-985A-4FA0-9A18-6E1912D5BEF2,,,0,0.0,-1.0,0.0,-1.0
3111,7086F43B-5486-4C66-9D62-93F0A240C352,0.2924305555555556,23.937307052956537,0,0.0,3.5,0.0,29.95
3112,708B893C-7CDC-4E59-8B66-B3B12F63D769,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
3113,7091F09A-6989-4762-8AF0-73E8DBD36640,0.2952314814814815,74.51779833777637,0,0.0,13.2,46.4,78.84
3114,70934081-AB21-46FA-A48C-1C45C740EC8C,228.17069444444442,0.004382683772930719,0,0.0,-1.0,0.0,-1.0
3115,70942D93-0D80-4DC7-BF64-239DFA5E7BAB,136.51149305555555,0.014650781082484153,1,0.0,-1.0,0.0,-1.0
3116,709BA03E-13B1-4FA4-A200-183CFCD4E4BC,,,0,0.0,-1.0,0.0,-1.0
3117,70A7931D-C534-4AFB-980C-80808A6476F9,0.2916666666666667,6.857142857142858,0,0.0,-1.0,0.0,-1.0
3118,70AA5039-0047-4E5E-8360-9A0148F8140C,,,0,0.0,-1.0,0.0,-1.0
3119,70ADB150-F22E-4B89-B5BC-FF2A1C4DA528,148.59333333333333,0.026919108080218943,1,0.0,-1.0,0.0,-1.0
3120,70BA4194-5AC0-4704-A448-BA60751CB630,,,0,0.0,-1.0,0.0,-1.0
3121,70C6BF8E-E28D-45E4-8CC7-3F4777161370,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3122,70CAAFCD-26FD-4F64-A283-8DBC37F3825B,20.886747685185185,0.19150899222271786,0,0.0,8.0,0.0,44.2
3123,70CEFB37-3D4D-4131-AECF-3F9F84809C2A,124.31099537037035,0.5952812120884841,0,4.0,31.333333333333332,-637349.4166666666,54.355555555555554
3124,70D931FF-B361-4B8E-987E-E2F6923EB1B4,0.3346064814814815,38.85160843998617,0,0.0,38.0,0.0,100.6
3125,70DB691B-8A37-4868-A044-F54361807FFC,0.2940856481481481,44.20480931953245,0,0.0,16.5,0.0,102.65
3126,70E6E4A7-D10A-4732-A355-27FF062C5720,101.63265046296296,0.2066265113065494,0,0.0,33.0,0.0,30.35
3127,70EFB4D0-2802-411A-A912-F8BD568FD5A9,0.3340856481481482,5.986488827299497,0,0.0,-1.0,0.0,-1.0
3128,70F27B60-7126-444E-83C2-77ED98894F01,,,0,0.0,-1.0,0.0,-1.0
3129,7100C8D1-BFF2-477F-804D-4B686C99ED1F,0.3333333333333333,3.0,0,0.0,-1.0,0.0,-1.0
3130,71026D46-7478-4EFD-A5F9-49658F550EA3,,,0,0.0,-1.0,0.0,-1.0
3131,711187BC-3DE2-4955-9ADB-556731C82E19,,,0,0.0,-1.0,0.0,-1.0
3132,711202A5-F499-47E1-9C32-F0CCA4249518,0.3387731481481481,73.79569525111036,0,0.0,16.75,7.000000000000006,40.6
3133,71157A9F-9047-4CC7-B3D4-8E67FDEA6D86,0.3004513888888889,109.83473939674101,0,0.0,24.5,0.0,25.549999999999997
3134,7121A8C2-C90C-4E1E-9B21-AB8A43D4D4AE,149.75042824074075,0.026711108922971145,1,0.0,-1.0,0.0,-1.0
3135,7130C3E1-4E78-4206-BF6E-A3D9011B36BA,142.1903125,0.021098483766255168,1,0.0,2.0,0.0,12.3
3136,7138C1D1-07DE-45FB-8A3A-22F860C00E80,,,0,0.0,-1.0,0.0,-1.0
3137,71394c7d-51ce-4e38-8172-7e1328b06796,,,0,0.0,2.0,0.0,47.5
3138,713CF501-60E9-4B9F-9728-B30A5D3A6A53,,,0,0.0,-1.0,0.0,-1.0
3139,714c4b3db4890ed8,0.5,4.0,0,0.0,-1.0,0.0,-1.0
3140,715849CC-B629-4DD1-9980-98611DD3075C,19.04699074074074,0.7875259774193941,0,0.0,29.0,0.0,49.1
3141,716472D0-C93F-4F0C-866B-6AF9BD50A7EC,54.81864583333334,1.4775994329788185,0,0.0,33.55555555555556,84500.98809523809,102.24444444444445
3142,7177FE89-9A21-4907-90CF-3D66097C9FA9,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
3143,71B8AC1E-6E19-4DEB-AC07-D91D409E6FE1,89.76092592592595,0.033422115124744946,1,0.0,2.0,0.0,27.5
3144,71C3DCB7-E89E-4715-A608-B178483EA8C2,32.936828703703696,0.4554172514584948,0,0.0,9.0,-17.0,27.066666666666663
3145,71C6067E-27B7-4907-931A-A8127C4CFD5B,178.39721064814816,0.0504492192860047,0,0.0,1.0,0.0,13.8
3146,71C96EC8-07F9-4A28-8C6E-5D2DFA140287,5.41375,4.433156314938813,0,0.0,18.666666666666668,-408372.0,39.96666666666667
3147,71CAE447-58DF-41C9-9F03-AF1DF92AEBDA,30.86570601851852,0.12959366610956888,1,0.0,-1.0,0.0,-1.0
3148,71D29CAA-A9FD-4B4B-80CB-C35A30B172FC,,,0,0.0,-1.0,0.0,-1.0
3149,71D5D0AF-998A-4711-9041-0BDF5DA9DC50,137.84357638888892,0.02901839973097525,1,0.0,-1.0,0.0,-1.0
3150,71cefa6c-cb6c-4cf3-a875-c13dca9d01cb,,,0,0.0,-1.0,0.0,-1.0
3151,72032E3C-A029-4B37-8FFE-F7EE79BF5B57,62.78991898148149,0.12740898745799345,1,0.0,10.0,0.0,101.3
3152,72057772-9F2B-478C-8A79-64C38BDFEE6F,0.3374537037037037,62.230758677459185,0,0.0,23.0,254.0,33.9
3153,7205849B-3E5E-4883-8B86-DAA3DB5AF90D,,,0,0.0,-1.0,0.0,-1.0
3154,720602BB-B944-4D6D-B330-A96FB658CD21,233.929050925926,0.461678442983118,0,1.0,45.8,799466.3833333331,200.07
3155,721740F4-A69B-464D-87E9-F6CF43DBA669,17.67471064814815,0.2828900625042974,0,0.0,13.0,0.0,84.4
3156,72235CBC-EE36-4803-8E4E-98FCB2B3DCD6,,,0,0.0,-1.0,0.0,-1.0
3157,7227595F-54C0-4794-AA80-37345BA6C312,0.33738425925925924,121.52315608919383,0,0.0,15.6,-5.6,57.64
3158,723AC9D0-2BC7-4949-9A6D-F1E1C90AE012,0.3339699074074074,32.93709928955121,0,0.0,17.0,0.0,46.2
3159,723CE880-893C-469A-9F51-B877E64517A6,0.29375,34.04255319148936,0,0.0,4.666666666666667,-51.0,58.70000000000001
3160,7240AD7F-F473-417B-A3D7-29F18EAD251A,69.1988425925926,0.11560887003703095,1,0.0,-1.0,0.0,-1.0
3161,724CC68D-F917-4B37-AFEA-BFE6BD5D4265,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
3162,724D5001-A867-41F3-B509-1D35411445C0,12.473668981481481,2.8059105987148856,0,0.0,10.625,48292.85714285713,37.849999999999994
3163,724D9692-2093-4E1E-98DD-0A06D19AB25A,0.33484953703703696,35.836991462445134,0,0.0,40.0,0.0,130.6
3164,7254068A-0566-432C-AF71-A66C0D713F65,,,0,0.0,-1.0,0.0,-1.0
3165,72547B80-3322-43FD-A363-1C1337F4DA3C,,,0,0.0,-1.0,0.0,-1.0
3166,725EE780-3EA9-4EA4-8197-C5F3148C7F90,0.2916666666666667,17.142857142857142,0,0.0,-1.0,0.0,-1.0
3167,725FF75B-9AD6-4459-8C9C-183C6C210E2E,0.2926273148148148,37.590475813787926,0,0.0,6.5,0.0,37.5
3168,726141DE-E8CD-4C33-B948-114B0F6B1A76,0.3356018518518519,104.29024693061113,0,0.0,37.333333333333336,16.0,60.199999999999996
3169,7262DDC5-FE67-4F09-8AD4-AFC20A49BB0D,315.26251157407415,0.02220371830779912,0,0.0,13.0,0.0,13.9
3170,72687DEC-9D24-475A-B690-5122800D7FA9,85.97795138888887,0.11630888894722285,1,0.0,8.666666666666666,-761773.0,25.2
3171,72694575-DE67-4193-B997-429BA8EF5658,0.2924421296296296,13.677919816361262,0,0.0,3.0,0.0,23.9
3172,72699A51-B823-4973-A370-336750286E22,0.2916666666666667,3.4285714285714284,0,0.0,-1.0,0.0,-1.0
3173,726BBF52-F839-4444-BA00-597B2611D284,7.800173611111112,0.12820227470008236,1,0.0,-1.0,0.0,-1.0
3174,72729DD5-EE32-44D4-94DE-4881B5014596,57.89623842592592,0.12090595503809798,1,0.0,9.5,0.0,53.35
3175,7273912E-62DF-4274-87BF-5330D6675CF7,0.5367592592592593,9.315163015352768,0,0.0,-1.0,0.0,-1.0
3176,72744F2E-D453-4081-B1BA-C99E24E0B319,0.2916666666666667,10.285714285714283,0,0.0,-1.0,0.0,-1.0
3177,728B3997-F57C-4C6D-8C3C-041C5E41ACD6,240.3524421296296,0.02080278426005484,0,0.0,3.0,0.0,24.5
3178,729004F9-6369-46CE-A5DB-FDD67BB8B165,10.445763888888887,3.4463731310539227,0,0.0,30.75,402385.0,40.175000000000004
3179,72ACEFB3-708F-4287-B8F1-A2716125955C,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3180,72B0E2AF-B62A-4BC2-9036-C13344D67951,,,0,0.0,-1.0,0.0,-1.0
3181,72B23C13-2D07-4CAE-874B-76C0F5E1E8B3,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3182,72B93112-B1C8-4DCF-96E6-B90D4C379433,0.3004861111111111,66.55881673214698,0,0.0,16.0,294.99999999999994,21.099999999999998
3183,72B97B45-DAE9-46FC-8D55-05EDE9B1A987,157.70975694444445,0.08877066499399719,0,0.0,4.0,0.0,14.05
3184,72EB9E35-EB3E-4314-9411-D74129D1F5BE,0.3333333333333333,3.0,0,0.0,-1.0,0.0,-1.0
3185,72ED85A4-CC01-4FFD-85FE-1B862EB30687,0.2916666666666667,10.285714285714283,0,0.0,-1.0,0.0,-1.0
3186,72F0C29E-6873-4770-A1E0-BB8CDC946316,,,0,0.0,-1.0,0.0,-1.0
3187,72F44355-AF1D-4DBF-9FB8-836DE7F6C4E1,0.2922337962962963,68.43835399421761,0,0.0,16.0,2.0,38.36666666666667
3188,72F5C0AE-66CA-4A79-B9FD-AC3570E1B133,1.3339351851851853,31.48578766528997,0,3.0,59.666666666666664,86049.0,132.13333333333335
3189,72F70D24-1FA7-414F-BB2C-369CAB82A764,246.46586805555557,0.14200749286757505,0,0.0,39.0,-7130307.0,88.86666666666667
3190,72FB394F-A7AA-41EB-B885-FBC9FA2974A6,0.7954166666666667,5.0288108957569415,0,0.0,-1.0,0.0,-1.0
3191,72FB8B18-57A7-45AD-B332-A0253FE17B14,42.40165509259259,0.7311035366969809,0,0.0,6.8,-23355.01666666668,39.96
3192,72cf64cf-ebd3-40e8-84e0-b48eb3181f24,,,0,0.0,1.5,0.0,40.0
3193,72d4a1e8-4e11-4ed1-9568-c85886c6aa39,,,0,0.0,1.0,0.0,35.3
3194,7301a0ec-8670-45bc-96dc-aa5d2d2bcd7b,,,0,0.0,-1.0,0.0,-1.0
3195,730F770E-40D1-42E5-A398-745C35AD3D30,35.594479166666666,1.236146757309625,0,0.0,24.6,200338.1,96.94000000000001
3196,73348D2D-BAD0-4BB9-B3D6-ACAD393C81E2,71.73405092592594,0.04182114297570985,1,0.0,-1.0,0.0,-1.0
3197,733D11AD-6093-4A85-9F26-D4E79E77B61D,0.33725694444444443,35.581179862040564,0,0.0,28.0,0.0,329.1
3198,734740B6-4035-4C7E-9C65-4BE6AEAA8BDF,239.5155208333333,0.004175094776825964,0,0.0,-1.0,0.0,-1.0
3199,73566AAC-570D-4264-BB35-337A97CC5474,277.76875,0.04320140404563149,0,0.0,14.0,0.0,49.8
3200,7363F20C-F194-48ED-B3FE-EC7AB789E9F5,36.96857638888889,0.9738000084531251,0,0.0,16.571428571428573,398421.542857143,52.6
3201,736E189E-81E2-4685-A681-4501E7F5E4D8,0.2934953703703704,23.850461392854324,0,0.0,-1.0,0.0,-1.0
3202,737192E9-5131-40D9-844B-23F40CBA5A56,0.33453703703703697,11.956822585109329,0,0.0,2.0,0.0,104.7
3203,7382D421-338E-4118-B101-5669232C3DC7,0.2916666666666667,61.71428571428571,0,0.0,-1.0,0.0,-1.0
3204,738E8A2F-98F9-4882-B5EC-00B0F70762DF,1.73125,14.440433212996389,0,0.0,22.333333333333332,120683.0,24.5
3205,7390C3FC-6442-4ABD-BF94-5C661C1D9514,48.41665509259259,1.7969023228395302,0,0.0,12.529411764705882,37297.361764705885,58.747058823529414
3206,7397E520-4102-4D80-B47A-6A963CFC8CD4,0.2916666666666667,10.285714285714283,0,0.0,-1.0,0.0,-1.0
3207,73980E43-DB95-43CF-B9A3-56B4FABC8E33,86.19665509259261,0.19722343032613704,0,0.0,75.0,0.0,72.6
3208,73A956E7-6D1E-4059-9937-C4042FB81321,68.20700231481483,0.04398375384030605,1,0.0,-1.0,0.0,-1.0
3209,73AEE8E1-A5A8-4F06-B517-DE07388AA70C,0.3349884259259259,41.79248868465605,0,0.0,15.0,0.0,70.69999999999999
3210,73B107E7-1170-48E8-839A-91CDBA40510F,0.3089583333333333,404.58530006743086,0,10.0,321.0,0.0,743.75
3211,73BA0562-9DCB-49F2-83E1-996FA5259E39,102.84504629629629,0.19446731486103916,0,0.0,-1.0,0.0,-1.0
3212,73C16E27-9C83-4C21-9A29-083625D5E694,,,0,0.0,-1.0,0.0,-1.0
3213,73C73F68-DD38-4817-A724-A4995A01B4FF,,,0,0.0,-1.0,0.0,-1.0
3214,73CDB440-5639-4E81-A2E3-B7BA637D84A2,227.06858796296297,0.04403955690089153,0,0.0,3.0,0.0,13.15
3215,73D9725C-49FA-4D5C-A56E-5825D19E010D,157.21181712962962,0.40073323462735055,0,0.0,38.166666666666664,1308842.7000000002,158.98333333333335
3216,73DF22D0-CDAD-4AF3-96DA-44A6316EB10A,,,0,0.0,-1.0,0.0,-1.0
3217,73E1CD48-7FE9-4A0B-AB3E-D4304CE3EA34,231.5667013888889,0.04318410177293229,0,0.0,3.3333333333333335,6775952.0,15.633333333333333
3218,73E809AD-6EE7-4731-9486-8AE80BC8BE60,160.33473379629632,0.012473903518254382,0,0.0,-1.0,0.0,-1.0
3219,73F8C981-8FA5-4E73-9716-B099D7A4FC94,,,0,0.0,-1.0,0.0,-1.0
3220,73FE4D10-099E-4515-A945-4E64306AB746,19.785347222222217,5.610212383603186,0,0.0,23.055555555555557,23114.022058823524,145.86666666666665
3221,73c4af0b-2963-4234-a6c5-fa7c7805de9b,,,0,0.0,1.0,0.0,43.25
3222,74039DB2-6457-4CD4-B2A8-B97668A45F6F,74.88140046296296,0.05341780435821893,1,0.0,8.0,0.0,11.2
3223,7408BF72-2F76-408E-BBBC-01E8467B94C4,53.06177083333333,0.6973005125708441,0,0.0,20.5,-2.999999999999997,86.025
3224,740FEBC7-C5DB-493F-B0DE-7FFEFE2282C5,0.3333333333333333,3.0,0,0.0,-1.0,0.0,-1.0
3225,74136882-DC60-4972-935D-86C03062375F,0.3333333333333333,3.0,0,0.0,-1.0,0.0,-1.0
3226,741934f7-4318-4fbe-9767-2456040c04ff,,,0,0.0,1.5,0.0,49.4
3227,741A6A8D-BCCE-4DAA-A18A-9B5C044B2959,,,0,0.0,-1.0,0.0,-1.0
3228,741BBEB4-A1C1-4C20-9815-B7B52567844E,116.02082175925926,0.008619142536974775,1,0.0,-1.0,0.0,-1.0
3229,74252C83-6570-4BBF-9285-0CD1C86B51D9,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3230,7429C19D-7A3B-43AB-94AD-6E64980DE7AB,0.2929861111111111,44.37070395828395,0,0.0,18.5,0.0,55.45
3231,742D6E61-6724-482D-BAAA-A8C88925EDEE,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3232,7445449B-0D6F-40A6-8E24-4BD406AD7EE1,0.2951736111111111,64.36889777673214,0,0.0,-1.0,0.0,-1.0
3233,7449c57c-fbaa-47ca-aed2-4a77996a67ff,,,0,0.0,1.5,0.0,47.400000000000006
3234,7457D1D8-8A73-462D-A9BF-BEA062A9F0F1,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3235,7466E480-A994-4CFC-BAFD-C9B96841A8A3,237.07787037037042,6.609642635780322,0,48.0,16.806267806267805,-648.376044305901,91.65156695156699
3236,747F4C5D-E218-46CB-A673-01C734F5F678,152.67309027777782,0.02619977097943249,0,0.0,-1.0,0.0,-1.0
3237,7480F37F-CDBD-400B-B178-197B797B4670,,,0,0.0,-1.0,0.0,-1.0
3238,748AE7FA-84D4-49FA-A9D3-A94C7EA9663D,239.32571759259255,0.05849768316095636,0,0.0,2.0,4923636.0,28.7
3239,749FBBC7-D05D-4279-B9FF-65A3F03349B4,0.2923032407407408,34.2110473173629,0,0.0,6.0,0.0,33.3
3240,749FC4EF-0C54-41AC-A315-B3861ACE19F2,0.2916666666666667,6.857142857142858,0,0.0,-1.0,0.0,-1.0
3241,74A30300-1A72-4CD1-ACAF-72F7F814E722,,,0,0.0,-1.0,0.0,-1.0
3242,74A48F32-4235-47C0-BF0C-C0748E57D5CD,85.15907407407406,0.1174272983675431,1,0.0,13.0,0.0,24.6
3243,74B2A1AE-2471-4E33-8F9B-403B1AFAED09,43.96804398148148,0.3639006549106188,0,0.0,25.5,0.0,75.95
3244,74DBC193-D1F5-4749-83DD-44888059EC57,,,0,0.0,-1.0,0.0,-1.0
3245,74E7F5D6-231C-4CF6-B25E-6BB1C006B76A,0.29252314814814817,23.929730157474083,0,0.0,2.3333333333333335,-54.0,30.700000000000003
3246,74E84CDC-D8F3-4FE8-9CBC-87DBF2F0F49D,0.3333333333333333,9.0,0,0.0,-1.0,0.0,-1.0
3247,74EE0286-D818-4CD8-95FD-43C5E1831986,10.829155092592591,5.632941764932842,0,0.0,35.0,7682.228571428553,83.11428571428571
3248,74FBD537-41CD-4240-99A9-21C6136D57F9,,,0,0.0,-1.0,0.0,-1.0
3249,75037A64-FBDC-4207-B3CE-4E7F846F4EF4,109.59254629629628,0.10949649775958843,1,0.0,12.0,0.0,17.6
3250,751455ED-F680-4ACE-BF2D-F8EDE8006314,0.3337962962962963,23.96671289875173,0,0.0,4.0,0.0,32.4
3251,75231C42-2766-4FE3-9DD8-725FF128F455,200.85640046296294,0.1145096693308566,0,0.0,10.5,2306348.5,29.275
3252,75234273-3FC1-4AD8-9C42-FBE7E894B3B1,294.4694328703704,0.21054816928075956,0,0.0,27.25,-455118.10714285716,88.0125
3253,752C56EC-973C-4D8B-B285-2D8F2051161A,,,0,0.0,-1.0,0.0,-1.0
3254,752D9E5E-9DD6-43B3-81CE-E22BC6961A29,279.2039930555556,0.021489664006367308,0,0.0,8.0,0.0,109.2
3255,753135BA-F95C-4C9E-B221-2ACCF1ECB252,153.1922800925926,0.15013811391865384,0,0.0,11.6,3947755.2,39.379999999999995
3256,753F4EBC-F3F3-4F15-89FB-9F5A7BA99F8F,0.3533101851851852,2.8303741073183515,0,0.0,-1.0,0.0,-1.0
3257,75410B3D-E9DB-476A-891B-02EFCD410C31,2.970474537037037,16.159034323141725,0,0.0,19.5,-15653.5,53.0
3258,754216D3-DAB0-4A6C-999C-3F1149422884,248.23442129629632,0.1369673062359756,0,0.0,21.0,-692347.4999999999,69.95
3259,754CA142-8963-494B-9693-C18919EF5553,,,0,0.0,-1.0,0.0,-1.0
3260,754E6F92-A97F-42D4-A639-90F45B845B34,0.3093287037037037,71.12175409713387,0,0.0,15.5,20.500000000000025,72.075
